,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3333333333333333,0.0,0.10526315789473684,0.0,0.0,0.2982456140350877,0.2631578947368421,0.0
TP9,0.0,0.3291139240506329,0.0,0.26582278481012656,0.189873417721519,0.0,0.0,0.21518987341772153
Pz,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0,0.14705882352941177,0.3235294117647059,0.0
CP6,0.0,0.2876712328767123,0.0,0.273972602739726,0.2054794520547945,0.0,0.0,0.2328767123287671
F8,0.0,0.2542372881355932,0.0,0.2542372881355932,0.23728813559322035,0.0,0.0,0.2542372881355932
Fp2,0.3404255319148936,0.0,0.06382978723404255,0.0,0.0,0.3404255319148936,0.2553191489361702,0.0
AF7,0.2833333333333333,0.0,0.16666666666666666,0.0,0.0,0.23333333333333334,0.31666666666666665,0.0
AF3,0.0,0.26153846153846155,0.0,0.26153846153846155,0.23076923076923078,0.0,0.0,0.24615384615384617
