,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.3058823529411765,0.03529411764705882,0.0,0.0,0.023529411764705882,0.3176470588235294,0.3176470588235294,0.0
F7,0.041666666666666664,0.4166666666666667,0.0,0.125,0.0,0.125,0.16666666666666666,0.125
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.03389830508474576,0.0,0.6440677966101694,0.2711864406779661,0.0,0.0,0.05084745762711865
F8,0.08,0.0,0.0,0.28,0.48,0.08,0.08,0.0
Fp2,0.28888888888888886,0.05555555555555555,0.0,0.0,0.022222222222222223,0.3111111111111111,0.32222222222222224,0.0
AFz,0.26262626262626265,0.06060606060606061,0.0,0.0,0.020202020202020204,0.2828282828282828,0.37373737373737376,0.0
FT8,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333
