,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2537313432835821,0.0,0.0,0.0,0.26865671641791045,0.208955223880597,0.26865671641791045,0.0
F7,0.0,0.3793103448275862,0.15517241379310345,0.23275862068965517,0.0,0.0,0.0,0.23275862068965517
FT9,0.0,0.2535211267605634,0.23943661971830985,0.2535211267605634,0.0,0.0,0.0,0.2535211267605634
FC5,0.0,0.2736842105263158,0.18947368421052632,0.2736842105263158,0.0,0.0,0.0,0.2631578947368421
F8,0.1717171717171717,0.0,0.0,0.0,0.47474747474747475,0.15151515151515152,0.20202020202020202,0.0
Fp2,0.21428571428571427,0.0,0.0,0.0,0.26785714285714285,0.25,0.26785714285714285,0.0
AFz,0.2361111111111111,0.0,0.0,0.0,0.2777777777777778,0.20833333333333334,0.2777777777777778,0.0
FT8,0.0,0.2755102040816326,0.1836734693877551,0.2755102040816326,0.0,0.0,0.0,0.2653061224489796
