,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.31788079470198677,0.2913907284768212,0.0,0.019867549668874173,0.052980132450331126,0.026490066225165563,0.2913907284768212
FC6,0.0,0.27218934911242604,0.3431952662721893,0.0,0.01775147928994083,0.047337278106508875,0.023668639053254437,0.2958579881656805
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086
AF7,0.0,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.19047619047619047,0.09523809523809523,0.21428571428571427
AFz,0.0,0.18518518518518517,0.18518518518518517,0.0,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.18518518518518517
FT7,0.0,0.29375,0.30625,0.0,0.01875,0.05,0.025,0.30625
