,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.26666666666666666,0.0,0.0,0.0,0.2833333333333333,0.25833333333333336,0.19166666666666668,0.0
F7,0.0,0.2570093457943925,0.24299065420560748,0.2383177570093458,0.0,0.0,0.0,0.2616822429906542
FT9,0.0,0.25961538461538464,0.25,0.23076923076923078,0.0,0.0,0.0,0.25961538461538464
FC5,0.0,0.24867724867724866,0.2328042328042328,0.26455026455026454,0.0,0.0,0.0,0.25396825396825395
F8,0.21710526315789475,0.0,0.0,0.0,0.42105263157894735,0.20394736842105263,0.15789473684210525,0.0
Fp2,0.2672413793103448,0.0,0.0,0.0,0.27586206896551724,0.25862068965517243,0.19827586206896552,0.0
AFz,0.2391304347826087,0.0,0.0,0.0,0.2717391304347826,0.2391304347826087,0.25,0.0
FT8,0.0,0.25675675675675674,0.24324324324324326,0.22972972972972974,0.0,0.0,0.0,0.2702702702702703
