,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2682926829268293,0.0,0.0,0.2073170731707317,0.21951219512195122,0.10975609756097561,0.0,0.1951219512195122
FC5,0.0,0.6491228070175439,0.0,0.0,0.0,0.0,0.3508771929824561,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2328767123287671,0.0,0.0,0.2191780821917808,0.2328767123287671,0.1232876712328767,0.0,0.1917808219178082
Fp2,0.24,0.0,0.0,0.2,0.22666666666666666,0.12,0.0,0.21333333333333335
AF7,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.0,0.20454545454545456
AF3,0.0,0.475,0.0,0.0,0.0,0.0,0.525,0.0
AFz,0.24615384615384617,0.0,0.0,0.18461538461538463,0.2153846153846154,0.12307692307692308,0.0,0.23076923076923078
