,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.30973451327433627,0.0,0.0,0.0,0.04424778761061947,0.3274336283185841,0.3185840707964602,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3712121212121212,0.38636363636363635,0.0,0.0,0.0,0.24242424242424243
FC5,0.0,0.0,0.3493150684931507,0.4315068493150685,0.0,0.0,0.0,0.2191780821917808
F8,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0
Fp2,0.30973451327433627,0.0,0.0,0.0,0.04424778761061947,0.3274336283185841,0.3185840707964602,0.0
AFz,0.3050847457627119,0.0,0.0,0.0,0.0423728813559322,0.3220338983050847,0.3305084745762712,0.0
FT8,0.0,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842
