,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2911392405063291,0.0,0.0,0.09282700421940929,0.16455696202531644,0.25316455696202533,0.19831223628691982,0.0
F7,0.0,0.3291139240506329,0.34177215189873417,0.0,0.0,0.0,0.0,0.3291139240506329
FT9,0.0,0.2523364485981308,0.3925233644859813,0.0,0.0,0.0,0.0,0.35514018691588783
FC5,0.20353982300884957,0.0,0.0,0.18584070796460178,0.20353982300884957,0.20353982300884957,0.20353982300884957,0.0
F8,0.2222222222222222,0.0,0.0,0.12222222222222222,0.2111111111111111,0.2222222222222222,0.2222222222222222,0.0
Fp2,0.26222222222222225,0.0,0.0,0.09777777777777778,0.17333333333333334,0.2577777777777778,0.2088888888888889,0.0
AFz,0.23267326732673269,0.0,0.0,0.10891089108910891,0.19306930693069307,0.2376237623762376,0.22772277227722773,0.0
FT8,0.0,0.23076923076923078,0.358974358974359,0.0,0.0,0.0,0.0,0.41025641025641024
