,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21428571428571427,0.0,0.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.023809523809523808
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2,0.0,0.0,0.24444444444444444,0.17777777777777778,0.08888888888888889,0.2222222222222222,0.06666666666666667
Fp2,0.23076923076923078,0.0,0.0,0.23076923076923078,0.20512820512820512,0.10256410256410256,0.23076923076923078,0.0
AF7,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0
AFz,0.16981132075471697,0.0,0.0,0.20754716981132076,0.1509433962264151,0.07547169811320754,0.3584905660377358,0.03773584905660377
FT7,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333
