,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
TP9,0.0,0.5294117647058824,0.4411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353
Pz,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
CP6,0.12280701754385964,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.40350877192982454
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.11290322580645161,0.04838709677419355,0.0,0.3225806451612903,0.0,0.0,0.0,0.5161290322580645
