,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2606060606060606,0.030303030303030304,0.0,0.0,0.1696969696969697,0.2545454545454545,0.26666666666666666,0.01818181818181818
F7,0.025210084033613446,0.2605042016806723,0.2184873949579832,0.17647058823529413,0.0,0.03361344537815126,0.025210084033613446,0.2605042016806723
FT9,0.0,0.17142857142857143,0.32142857142857145,0.2,0.0,0.0,0.0,0.30714285714285716
FC5,0.0,0.1919191919191919,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.26262626262626265
F8,0.24031007751937986,0.0,0.0,0.0,0.27906976744186046,0.2248062015503876,0.2558139534883721,0.0
Fp2,0.2578616352201258,0.03773584905660377,0.0,0.0,0.16352201257861634,0.2578616352201258,0.2578616352201258,0.025157232704402517
AFz,0.25882352941176473,0.029411764705882353,0.0,0.0,0.17647058823529413,0.24705882352941178,0.27058823529411763,0.01764705882352941
FT8,0.00625,0.18125,0.29375,0.175,0.0,0.0125,0.00625,0.325
