,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.29850746268656714,0.1791044776119403,0.0,0.0,0.2537313432835821,0.26865671641791045,0.0,0.0
FC5,0.19718309859154928,0.38028169014084506,0.0,0.0,0.14084507042253522,0.23943661971830985,0.04225352112676056,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2962962962962963,0.14814814814814814,0.0,0.0,0.2962962962962963,0.25925925925925924,0.0,0.0
AF7,0.2777777777777778,0.20833333333333334,0.0,0.0,0.2222222222222222,0.2916666666666667,0.0,0.0
AF3,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.782608695652174,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
