,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3090909090909091,0.07272727272727272,0.3,0.0,0.0,0.0,0.3181818181818182
FT9,0.0,0.1694915254237288,0.3389830508474576,0.1864406779661017,0.13559322033898305,0.0,0.0,0.1694915254237288
FC5,0.0,0.30973451327433627,0.07964601769911504,0.3008849557522124,0.0,0.0,0.0,0.30973451327433627
F8,0.0,0.0,0.20833333333333334,0.0,0.7916666666666666,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.27419354838709675,0.06451612903225806,0.2661290322580645,0.0,0.0,0.0,0.3951612903225806
