,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.0,0.25806451612903225
F7,0.0673076923076923,0.3269230769230769,0.3269230769230769,0.0,0.0,0.0,0.0,0.27884615384615385
FC6,0.06542056074766354,0.32710280373831774,0.32710280373831774,0.0,0.0,0.0,0.0,0.2803738317757009
F4,0.0,0.0,0.0,0.8360655737704918,0.0,0.16393442622950818,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.06666666666666667,0.3047619047619048,0.3142857142857143,0.0,0.0,0.0,0.0,0.3142857142857143
