,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.22794117647058823,0.0,0.0,0.13970588235294118,0.20588235294117646,0.21323529411764705,0.21323529411764705,0.0
F7,0.0,0.3333333333333333,0.31313131313131315,0.010101010101010102,0.0,0.0,0.0,0.3434343434343434
FT9,0.0,0.30434782608695654,0.358695652173913,0.0,0.010869565217391304,0.0,0.0,0.32608695652173914
FC5,0.18085106382978725,0.031914893617021274,0.0,0.26595744680851063,0.14893617021276595,0.20212765957446807,0.1595744680851064,0.010638297872340425
F8,0.20408163265306123,0.0,0.0,0.10884353741496598,0.3129251700680272,0.17687074829931973,0.19727891156462585,0.0
Fp2,0.21428571428571427,0.0,0.0,0.16666666666666666,0.19047619047619047,0.23015873015873015,0.1984126984126984,0.0
AFz,0.2265625,0.0,0.0,0.1328125,0.2109375,0.2109375,0.21875,0.0
FT8,0.0,0.31958762886597936,0.3402061855670103,0.0,0.0,0.0,0.0,0.3402061855670103
