,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.24107142857142858,0.0,0.0,0.20535714285714285,0.20535714285714285,0.23214285714285715,0.11607142857142858,0.0
F7,0.0,0.6530612244897959,0.22448979591836735,0.0,0.0,0.0,0.0,0.12244897959183673
FC6,0.0,0.41379310344827586,0.3793103448275862,0.0,0.0,0.0,0.0,0.20689655172413793
F4,0.22772277227722773,0.0,0.0,0.21782178217821782,0.2079207920792079,0.21782178217821782,0.12871287128712872,0.0
Fp2,0.22115384615384615,0.0,0.0,0.22115384615384615,0.21153846153846154,0.22115384615384615,0.125,0.0
AF7,0.24561403508771928,0.0,0.0,0.20175438596491227,0.20175438596491227,0.23684210526315788,0.11403508771929824,0.0
AFz,0.203125,0.0,0.0,0.203125,0.203125,0.203125,0.1875,0.0
FT7,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.3
