,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
F7,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
F4,0.17647058823529413,0.0,0.0,0.5882352941176471,0.17647058823529413,0.058823529411764705,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
