,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0
FC5,0.0425531914893617,0.3617021276595745,0.2978723404255319,0.0,0.0851063829787234,0.0425531914893617,0.1702127659574468,0.0
FC6,0.045454545454545456,0.29545454545454547,0.3181818181818182,0.0,0.09090909090909091,0.045454545454545456,0.20454545454545456,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0
AF7,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0
AF3,0.0,0.20689655172413793,0.2413793103448276,0.0,0.0,0.0,0.5517241379310345,0.0
AFz,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0
