,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2558139534883721,0.011627906976744186,0.0,0.09302325581395349,0.18604651162790697,0.2558139534883721,0.18604651162790697,0.011627906976744186
F7,0.043478260869565216,0.37681159420289856,0.057971014492753624,0.0,0.0,0.014492753623188406,0.11594202898550725,0.391304347826087
FT9,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333
FC5,0.061855670103092786,0.0,0.0,0.4639175257731959,0.4020618556701031,0.07216494845360824,0.0,0.0
F8,0.10606060606060606,0.0,0.0,0.32575757575757575,0.3939393939393939,0.11363636363636363,0.06060606060606061,0.0
Fp2,0.24691358024691357,0.0,0.0,0.1111111111111111,0.20987654320987653,0.25925925925925924,0.1728395061728395,0.0
AFz,0.22784810126582278,0.0759493670886076,0.0,0.02531645569620253,0.12658227848101267,0.20253164556962025,0.26582278481012656,0.0759493670886076
FT8,0.03896103896103896,0.35064935064935066,0.05194805194805195,0.0,0.0,0.012987012987012988,0.1038961038961039,0.44155844155844154
