,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.3382352941176471,0.0,0.0,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0
F7,0.0,0.25757575757575757,0.2727272727272727,0.24242424242424243,0.0,0.0,0.0,0.22727272727272727
FT9,0.0,0.25757575757575757,0.2727272727272727,0.24242424242424243,0.0,0.0,0.0,0.22727272727272727
FC5,0.0,0.1559633027522936,0.1559633027522936,0.3944954128440367,0.0,0.0,0.0,0.29357798165137616
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3492063492063492,0.31746031746031744,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.0,0.3055555555555556,0.3611111111111111,0.0
FT8,0.0,0.16666666666666666,0.16666666666666666,0.34375,0.0,0.0,0.0,0.3229166666666667
