,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2463768115942029,0.0,0.0,0.028985507246376812,0.2608695652173913,0.2463768115942029,0.0,0.21739130434782608
FC5,0.0,0.4742268041237113,0.32989690721649484,0.05154639175257732,0.0,0.0,0.14432989690721648,0.0
FC6,0.0,0.36904761904761907,0.42857142857142855,0.03571428571428571,0.0,0.0,0.16666666666666666,0.0
F4,0.0,0.23529411764705882,0.11764705882352941,0.47058823529411764,0.058823529411764705,0.0,0.11764705882352941,0.0
Fp2,0.2361111111111111,0.0,0.0,0.05555555555555555,0.2638888888888889,0.2361111111111111,0.0,0.20833333333333334
AF7,0.24324324324324326,0.0,0.0,0.02702702702702703,0.25675675675675674,0.2702702702702703,0.0,0.20270270270270271
AF3,0.0,0.3191489361702128,0.3191489361702128,0.06382978723404255,0.0,0.0,0.2978723404255319,0.0
AFz,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035
