,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.18181818181818182
FC5,0.06,0.32,0.0,0.14,0.06,0.0,0.34,0.08
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.09090909090909091,0.24242424242424243,0.0,0.21212121212121213,0.09090909090909091,0.0,0.24242424242424243,0.12121212121212122
Fp2,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.18181818181818182
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.058823529411764705,0.3137254901960784,0.0,0.13725490196078433,0.058823529411764705,0.0,0.35294117647058826,0.0784313725490196
AFz,0.12,0.2,0.0,0.2,0.12,0.0,0.2,0.16
