,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.25,0.0,0.0,0.0,0.234375,0.25,0.0,0.265625
FC5,0.0,0.52,0.0,0.16,0.0,0.0,0.32,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
Fp2,0.2542372881355932,0.0,0.0,0.0,0.23728813559322035,0.2542372881355932,0.0,0.2542372881355932
AF7,0.2537313432835821,0.0,0.0,0.0,0.22388059701492538,0.2537313432835821,0.0,0.26865671641791045
AF3,0.0,0.32608695652173914,0.0,0.17391304347826086,0.0,0.0,0.5,0.0
AFz,0.2361111111111111,0.0,0.0,0.0,0.20833333333333334,0.25,0.0,0.3055555555555556
