,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.17391304347826086,0.1956521739130435,0.0,0.043478260869565216,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0
F7,0.14545454545454545,0.2545454545454545,0.0,0.03636363636363636,0.16363636363636364,0.21818181818181817,0.18181818181818182,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
Fp2,0.16326530612244897,0.20408163265306123,0.0,0.04081632653061224,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.0
AF7,0.0851063829787234,0.13829787234042554,0.0,0.02127659574468085,0.09574468085106383,0.3617021276595745,0.2978723404255319,0.0
AFz,0.09302325581395349,0.12790697674418605,0.0,0.023255813953488372,0.10465116279069768,0.3372093023255814,0.313953488372093,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
