,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.29,0.0,0.0,0.26,0.28,0.0,0.0,0.17
FC5,0.0,0.375,0.390625,0.0,0.0,0.0,0.234375,0.0
FC6,0.0,0.3219178082191781,0.4657534246575342,0.0,0.0,0.0,0.21232876712328766,0.0
F4,0.23076923076923078,0.0,0.0,0.375,0.23076923076923078,0.0,0.0,0.16346153846153846
Fp2,0.27835051546391754,0.0,0.0,0.26804123711340205,0.27835051546391754,0.0,0.0,0.17525773195876287
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.31868131868131866,0.3516483516483517,0.0,0.0,0.0,0.32967032967032966,0.0
AFz,0.2537313432835821,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.23880597014925373
