,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
F7,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.2,0.0,0.5238095238095238,0.0,0.0,0.0,0.2761904761904762
F8,0.017543859649122806,0.0,0.0,0.0,0.6842105263157895,0.08771929824561403,0.21052631578947367,0.0
Fp2,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.0
AFz,0.03225806451612903,0.0,0.0,0.0,0.41935483870967744,0.16129032258064516,0.3870967741935484,0.0
FT8,0.0,0.2692307692307692,0.0,0.3717948717948718,0.0,0.0,0.0,0.358974358974359
