,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21484375,0.0,0.0,0.19921875,0.21875,0.1484375,0.21875,0.0
F7,0.0,0.52,0.24,0.0,0.0,0.0,0.0,0.24
FC6,0.0,0.2894736842105263,0.34210526315789475,0.0,0.0,0.0,0.0,0.3684210526315789
F4,0.2125,0.0,0.0,0.20416666666666666,0.2125,0.15833333333333333,0.2125,0.0
Fp2,0.2140077821011673,0.0,0.0,0.19844357976653695,0.2178988326848249,0.14785992217898833,0.22178988326848248,0.0
AF7,0.20108695652173914,0.0,0.0,0.1956521739130435,0.20108695652173914,0.1956521739130435,0.20652173913043478,0.0
AFz,0.212,0.0,0.0,0.196,0.216,0.152,0.224,0.0
FT7,0.0,0.275,0.325,0.0,0.0,0.0,0.0,0.4
