,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.2676056338028169,0.19718309859154928,0.1267605633802817,0.19718309859154928,0.0,0.0,0.014084507042253521,0.19718309859154928
TP9,0.16,0.3,0.16,0.09,0.0,0.0,0.0,0.29
Pz,0.16923076923076924,0.26153846153846155,0.24615384615384617,0.06153846153846154,0.0,0.0,0.0,0.26153846153846155
CP6,0.07643312101910828,0.044585987261146494,0.012738853503184714,0.5031847133757962,0.0,0.14012738853503184,0.17834394904458598,0.044585987261146494
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2898550724637681,0.0,0.391304347826087,0.3188405797101449,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.0,0.3076923076923077,0.358974358974359,0.0
AF3,0.16,0.3,0.16,0.09,0.0,0.0,0.0,0.29
