,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2916666666666667,0.0,0.0,0.22916666666666666,0.16666666666666666,0.3125,0.0,0.0
F7,0.0,0.33858267716535434,0.33858267716535434,0.0,0.0,0.0,0.0,0.3228346456692913
FC6,0.0,0.3076923076923077,0.3776223776223776,0.0,0.0,0.0,0.0,0.3146853146853147
F4,0.1,0.0,0.0,0.45555555555555555,0.17777777777777778,0.26666666666666666,0.0,0.0
Fp2,0.11320754716981132,0.0,0.0,0.3018867924528302,0.2830188679245283,0.3018867924528302,0.0,0.0
AF7,0.16470588235294117,0.0,0.0,0.3058823529411765,0.18823529411764706,0.3411764705882353,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3161764705882353,0.35294117647058826,0.0,0.0,0.0,0.0,0.33088235294117646
