,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3008849557522124,0.0,0.061946902654867256,0.0,0.0,0.3185840707964602,0.3185840707964602,0.0
TP9,0.0,0.296875,0.0,0.25,0.15625,0.0,0.0,0.296875
Pz,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0
CP6,0.0,0.2857142857142857,0.0,0.2742857142857143,0.17142857142857143,0.0,0.0,0.26857142857142857
F8,0.0,0.2542372881355932,0.0,0.2542372881355932,0.2457627118644068,0.0,0.0,0.2457627118644068
Fp2,0.1813186813186813,0.005494505494505495,0.038461538461538464,0.01098901098901099,0.0,0.3901098901098901,0.37362637362637363,0.0
AF7,0.18333333333333332,0.0,0.03888888888888889,0.005555555555555556,0.0,0.39444444444444443,0.37777777777777777,0.0
AF3,0.0,0.2864583333333333,0.0,0.234375,0.140625,0.0,0.0,0.3385416666666667
