,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2,0.0,0.0,0.14,0.22,0.22,0.0,0.22
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512
Fp2,0.18181818181818182,0.0,0.0,0.12727272727272726,0.21818181818181817,0.23636363636363636,0.0,0.23636363636363636
AF7,0.15873015873015872,0.0,0.0,0.1111111111111111,0.19047619047619047,0.3333333333333333,0.0,0.20634920634920634
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.17857142857142858,0.0,0.0,0.125,0.21428571428571427,0.25,0.0,0.23214285714285715
