,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.5263157894736842,0.019736842105263157,0.06578947368421052,0.07236842105263158,0.0,0.0,0.3157894736842105,0.0
TP9,0.00909090909090909,0.2909090909090909,0.0,0.05454545454545454,0.2636363636363636,0.20909090909090908,0.0,0.17272727272727273
Pz,0.34375,0.0,0.3125,0.0,0.0,0.0,0.34375,0.0
CP6,0.21951219512195122,0.1951219512195122,0.0,0.34146341463414637,0.07317073170731707,0.0,0.17073170731707318,0.0
F8,0.0,0.20300751879699247,0.0,0.007518796992481203,0.44360902255639095,0.20300751879699247,0.0,0.14285714285714285
Fp2,0.0,0.22580645161290322,0.0,0.0,0.2903225806451613,0.27956989247311825,0.0,0.20430107526881722
AF7,0.4224137931034483,0.008620689655172414,0.08620689655172414,0.07758620689655173,0.0,0.0,0.4051724137931034,0.0
AF3,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24
