,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0
F7,0.0,0.45918367346938777,0.2653061224489796,0.0,0.0,0.12244897959183673,0.0,0.15306122448979592
FC6,0.0,0.34177215189873417,0.31645569620253167,0.0,0.0,0.1518987341772152,0.0,0.189873417721519
F4,0.45,0.0,0.0,0.55,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2807017543859649,0.24561403508771928,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421
