,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.24855491329479767,0.0,0.0,0.0,0.26011560693641617,0.24277456647398843,0.24855491329479767,0.0
F7,0.0,0.24766355140186916,0.2570093457943925,0.2383177570093458,0.0,0.0,0.0,0.2570093457943925
FT9,0.0,0.24651162790697675,0.26046511627906976,0.2372093023255814,0.0,0.0,0.0,0.2558139534883721
FC5,0.0,0.24774774774774774,0.24774774774774774,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223
F8,0.2471264367816092,0.0,0.0,0.005747126436781609,0.25862068965517243,0.2413793103448276,0.2471264367816092,0.0
Fp2,0.25149700598802394,0.0,0.0,0.0,0.25748502994011974,0.24550898203592814,0.24550898203592814,0.0
AFz,0.24858757062146894,0.0,0.0,0.0,0.2542372881355932,0.23728813559322035,0.2598870056497175,0.0
FT8,0.0,0.2465753424657534,0.2602739726027397,0.2374429223744292,0.0,0.0,0.0,0.2557077625570776
