,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483
F7,0.021505376344086023,0.3602150537634409,0.25806451612903225,0.026881720430107527,0.0,0.053763440860215055,0.10215053763440861,0.1774193548387097
FT9,0.024242424242424242,0.28484848484848485,0.2909090909090909,0.04242424242424243,0.0,0.06060606060606061,0.09090909090909091,0.20606060606060606
FC5,0.0,0.046875,0.078125,0.453125,0.34375,0.0,0.0,0.078125
F8,0.0,0.0,0.0,0.273972602739726,0.726027397260274,0.0,0.0,0.0
Fp2,0.07407407407407407,0.2037037037037037,0.2037037037037037,0.0,0.0,0.16666666666666666,0.16666666666666666,0.18518518518518517
AFz,0.04597701149425287,0.25287356321839083,0.20689655172413793,0.0,0.0,0.11494252873563218,0.26436781609195403,0.11494252873563218
FT8,0.031496062992125984,0.25196850393700787,0.2677165354330709,0.05511811023622047,0.0,0.07086614173228346,0.06299212598425197,0.25984251968503935
