,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.24770642201834864,0.0,0.0,0.22935779816513763,0.22018348623853212,0.1926605504587156,0.11009174311926606,0.0
F7,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.4642857142857143
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2403846153846154,0.0,0.0,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.10576923076923077,0.0
Fp2,0.22772277227722773,0.0,0.0,0.21782178217821782,0.22772277227722773,0.2079207920792079,0.1188118811881188,0.0
AF7,0.2159090909090909,0.0,0.0,0.20454545454545456,0.2159090909090909,0.22727272727272727,0.13636363636363635,0.0
AFz,0.19230769230769232,0.019230769230769232,0.0,0.17307692307692307,0.19230769230769232,0.21153846153846154,0.21153846153846154,0.0
FT7,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.6451612903225806
