,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.553030303030303,0.0,0.022727272727272728,0.022727272727272728,0.0,0.030303030303030304,0.36363636363636365,0.007575757575757576
TP9,0.0,0.3624161073825503,0.0,0.026845637583892617,0.3624161073825503,0.2483221476510067,0.0,0.0
Pz,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333
CP6,0.019230769230769232,0.11538461538461539,0.0,0.2692307692307692,0.21153846153846154,0.28846153846153844,0.09615384615384616,0.0
F8,0.0,0.3218390804597701,0.0,0.05172413793103448,0.3620689655172414,0.26436781609195403,0.0,0.0
Fp2,0.012269938650306749,0.25153374233128833,0.0,0.09202453987730061,0.294478527607362,0.3128834355828221,0.03680981595092025,0.0
AF7,0.39316239316239315,0.0,0.02564102564102564,0.05982905982905983,0.017094017094017096,0.06837606837606838,0.42735042735042733,0.008547008547008548
AF3,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
