,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20437956204379562,0.0,0.0,0.19708029197080293,0.20437956204379562,0.2116788321167883,0.18248175182481752,0.0
F7,0.0,0.4375,0.1875,0.0,0.0,0.125,0.0,0.25
FC6,0.0,0.12121212121212122,0.42424242424242425,0.0,0.0,0.0,0.0,0.45454545454545453
F4,0.20610687022900764,0.0,0.0,0.1984732824427481,0.20610687022900764,0.20610687022900764,0.183206106870229,0.0
Fp2,0.20422535211267606,0.0,0.0,0.19014084507042253,0.2112676056338028,0.21830985915492956,0.176056338028169,0.0
AF7,0.1676300578034682,0.011560693641618497,0.0,0.15606936416184972,0.1791907514450867,0.34104046242774566,0.14450867052023122,0.0
AFz,0.20161290322580644,0.0,0.0,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.1935483870967742,0.0
FT7,0.0,0.12345679012345678,0.35802469135802467,0.0,0.0,0.0,0.0,0.5185185185185185
