,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3112244897959184,0.02040816326530612,0.08163265306122448,0.030612244897959183,0.0,0.23469387755102042,0.30612244897959184,0.015306122448979591
TP9,0.008298755186721992,0.2572614107883817,0.0,0.24481327800829875,0.22406639004149378,0.0,0.0,0.26556016597510373
Pz,0.2537313432835821,0.014925373134328358,0.23880597014925373,0.04477611940298507,0.0,0.19402985074626866,0.2537313432835821,0.0
CP6,0.01652892561983471,0.256198347107438,0.004132231404958678,0.25206611570247933,0.21074380165289255,0.0,0.008264462809917356,0.25206611570247933
F8,0.0,0.2358490566037736,0.0,0.22169811320754718,0.2783018867924528,0.009433962264150943,0.0,0.25471698113207547
Fp2,0.2698412698412698,0.0,0.07407407407407407,0.0,0.0,0.32275132275132273,0.3333333333333333,0.0
AF7,0.28054298642533937,0.00904977375565611,0.07239819004524888,0.01809954751131222,0.0,0.2669683257918552,0.34841628959276016,0.004524886877828055
AF3,0.003952569169960474,0.2450592885375494,0.0,0.233201581027668,0.22924901185770752,0.0,0.0,0.2885375494071146
