,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.20727272727272728,0.0,0.0,0.16363636363636364,0.20727272727272728,0.2109090909090909,0.0,0.2109090909090909
FC5,0.0,0.449438202247191,0.07865168539325842,0.0,0.0,0.0,0.47191011235955055,0.0
FC6,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0
F4,0.20179372197309417,0.0,0.0,0.19282511210762332,0.20179372197309417,0.20179372197309417,0.0,0.20179372197309417
Fp2,0.20727272727272728,0.0,0.0,0.16363636363636364,0.20727272727272728,0.2109090909090909,0.0,0.2109090909090909
AF7,0.20701754385964913,0.0,0.0,0.15789473684210525,0.20701754385964913,0.21403508771929824,0.0,0.21403508771929824
AF3,0.0,0.3761467889908257,0.06422018348623854,0.0,0.0,0.0,0.5596330275229358,0.0
AFz,0.2078853046594982,0.0,0.0,0.16129032258064516,0.2078853046594982,0.2114695340501792,0.0,0.2114695340501792
