,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.3251663641863279,0.19600725952813067,0.04506957047791894,0.008771929824561403,0.0910465819721718,0.16606170598911071,0.13793103448275862,0.029945553539019964
F8,0.20160791589363017,0.3036487322201608,0.049474335188620905,0.013605442176870748,0.08286951144094001,0.18769325912183055,0.14100185528756956,0.02009894867037724
Fp2,0.09090909090909091,0.09905956112852665,0.36426332288401253,0.05579937304075235,0.01567398119122257,0.08025078369905957,0.27962382445141065,0.014420062695924765
AF7,0.019619500594530322,0.02794292508917955,0.05291319857312723,0.49881093935790727,0.08858501783590964,0.0850178359096314,0.03864447086801427,0.18846611177170036
FT7,0.12073696589572716,0.1062328498627989,0.009800078400627205,0.057232457859662876,0.297922383379067,0.16542532340258723,0.053312426499411994,0.1893375147001176
PO8,0.1515318796577422,0.17168092740822521,0.03532983715153188,0.036157880209770905,0.11758211426994204,0.3171404913055479,0.10295335357438587,0.06762351642285398
AF8,0.16745540589734256,0.16745540589734256,0.16199490353112486,0.023298143429195485,0.050964688751365124,0.13614852566436111,0.2926829268292683,0.0
AF4,0.05040322580645161,0.03377016129032258,0.011592741935483871,0.15826612903225806,0.2439516129032258,0.125,0.0,0.37701612903225806
