,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.1871345029239766,0.0,0.17543859649122806,0.19298245614035087,0.19298245614035087,0.06432748538011696,0.1871345029239766,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.11067193675889328,0.0,0.2845849802371542,0.233201581027668,0.11462450592885376,0.09881422924901186,0.15019762845849802,0.007905138339920948
F8,0.10248447204968944,0.0,0.1956521739130435,0.33540372670807456,0.11801242236024845,0.052795031055900624,0.1956521739130435,0.0
Fp2,0.17647058823529413,0.0,0.1657754010695187,0.20320855614973263,0.19786096256684493,0.06417112299465241,0.1925133689839572,0.0
AF7,0.08411214953271028,0.0,0.21495327102803738,0.14018691588785046,0.09345794392523364,0.2897196261682243,0.08411214953271028,0.09345794392523364
AF8,0.12890625,0.0,0.1640625,0.2578125,0.1484375,0.04296875,0.2578125,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.8367346938775511
