,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.2651356993736952,0.0,0.12317327766179541,0.07515657620041753,0.26931106471816285,0.0,0.267223382045929,0.0
FT9,0.0,0.3942307692307692,0.0,0.0,0.0,0.20192307692307693,0.009615384615384616,0.3942307692307692
Oz,0.22264150943396227,0.0,0.21509433962264152,0.1169811320754717,0.22264150943396227,0.0,0.22264150943396227,0.0
F8,0.20454545454545456,0.0,0.1875,0.19886363636363635,0.20454545454545456,0.0,0.20454545454545456,0.0
Fp2,0.2631578947368421,0.0,0.1194331983805668,0.0728744939271255,0.27530364372469635,0.0,0.2692307692307692,0.0
AF7,0.0,0.3194444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.3472222222222222
AF8,0.26104417670682734,0.0,0.11847389558232932,0.07228915662650602,0.27710843373493976,0.0,0.2710843373493976,0.0
AF4,0.0,0.2222222222222222,0.0,0.0,0.0,0.13227513227513227,0.0,0.6455026455026455
