,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.29545454545454547,0.30303030303030304,0.0,0.015151515151515152,0.0,0.30303030303030304,0.0,0.08333333333333333
FT9,0.2550335570469799,0.3221476510067114,0.0,0.040268456375838924,0.0,0.31543624161073824,0.0,0.06711409395973154
FC1,0.0,0.0,0.4087301587301587,0.06349206349206349,0.2896825396825397,0.0,0.2222222222222222,0.015873015873015872
C3,0.0,0.05063291139240506,0.21518987341772153,0.3037974683544304,0.21518987341772153,0.02531645569620253,0.189873417721519,0.0
F8,0.0,0.0,0.3302752293577982,0.06880733944954129,0.3256880733944954,0.0,0.25688073394495414,0.01834862385321101
Fp2,0.2247191011235955,0.2752808988764045,0.0,0.02247191011235955,0.0,0.398876404494382,0.0,0.07865168539325842
AF7,0.0,0.0,0.30386740331491713,0.0718232044198895,0.30386740331491713,0.0,0.2983425414364641,0.022099447513812154
FC3,0.18840579710144928,0.17391304347826086,0.028985507246376812,0.0,0.028985507246376812,0.2318840579710145,0.028985507246376812,0.3188405797101449
