,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.38461538461538464,0.4,0.0,0.0,0.0,0.2153846153846154,0.0
Fp2,0.0,0.35294117647058826,0.4411764705882353,0.0,0.0,0.0,0.20588235294117646,0.0
AF7,0.0,0.0,0.0,0.2857142857142857,0.11688311688311688,0.2987012987012987,0.0,0.2987012987012987
FT7,0.0,0.0,0.0,0.14583333333333334,0.2708333333333333,0.2916666666666667,0.0,0.2916666666666667
PO8,0.0,0.0,0.0,0.21296296296296297,0.12962962962962962,0.32407407407407407,0.0,0.3333333333333333
AF8,0.0,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.0
AF4,0.0,0.0,0.0,0.2072072072072072,0.12612612612612611,0.32432432432432434,0.0,0.34234234234234234
