,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.28703703703703703,0.0,0.0,0.18518518518518517,0.2962962962962963,0.018518518518518517,0.21296296296296297,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.44672131147540983,0.0,0.0,0.18032786885245902,0.012295081967213115,0.36065573770491804
F8,0.16822429906542055,0.0,0.009345794392523364,0.2803738317757009,0.24299065420560748,0.0,0.29906542056074764,0.0
Fp2,0.234375,0.0,0.0,0.21875,0.296875,0.0078125,0.2421875,0.0
AF7,0.027586206896551724,0.0,0.2827586206896552,0.0,0.020689655172413793,0.36551724137931035,0.0,0.30344827586206896
AF8,0.16279069767441862,0.0,0.031007751937984496,0.24031007751937986,0.2248062015503876,0.0,0.32558139534883723,0.015503875968992248
AF4,0.0,0.0,0.3888888888888889,0.0,0.0,0.21296296296296297,0.0,0.39814814814814814
