,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33613445378151263,0.0,0.0,0.0,0.0,0.33613445378151263,0.3277310924369748
FC1,0.0,0.0,0.3783783783783784,0.2702702702702703,0.35135135135135137,0.0,0.0,0.0
C3,0.0,0.0,0.3384615384615385,0.3230769230769231,0.3384615384615385,0.0,0.0,0.0
F8,0.0,0.0,0.22580645161290322,0.1774193548387097,0.5967741935483871,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3247863247863248,0.0,0.0,0.0,0.0,0.3418803418803419,0.3333333333333333
FC3,0.0,0.32456140350877194,0.0,0.0,0.0,0.0,0.34210526315789475,0.3333333333333333
