,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3142857142857143,0.0,0.18571428571428572,0.32857142857142857,0.11428571428571428,0.05714285714285714,0.0
Oz,0.0,0.0,0.37383177570093457,0.06542056074766354,0.0,0.1588785046728972,0.12149532710280374,0.2803738317757009
F8,0.0,0.1056338028169014,0.035211267605633804,0.4014084507042254,0.16901408450704225,0.0,0.2887323943661972,0.0
Fp2,0.0,0.21495327102803738,0.0,0.205607476635514,0.3364485981308411,0.12149532710280374,0.12149532710280374,0.0
AF7,0.0,0.05555555555555555,0.17592592592592593,0.0,0.10185185185185185,0.48148148148148145,0.0,0.18518518518518517
AF8,0.0,0.04838709677419355,0.08870967741935484,0.3548387096774194,0.12096774193548387,0.0,0.3790322580645161,0.008064516129032258
AF4,0.0,0.0,0.38095238095238093,0.0,0.0,0.21428571428571427,0.03571428571428571,0.36904761904761907
