,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.37373737373737376,0.0,0.0,0.0,0.0,0.3333333333333333,0.29292929292929293
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.5158730158730159,0.48412698412698413,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3465346534653465,0.0,0.0,0.0,0.0,0.3465346534653465,0.3069306930693069
FC3,0.0,0.3229166666666667,0.0,0.0,0.0,0.0,0.34375,0.3333333333333333
