,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.327683615819209,0.192090395480226,0.07062146892655367,0.0,0.14124293785310735,0.11299435028248588,0.1497175141242938,0.005649717514124294
F8,0.2357142857142857,0.2392857142857143,0.09642857142857143,0.0,0.11428571428571428,0.11785714285714285,0.19642857142857142,0.0
Fp2,0.16428571428571428,0.17857142857142858,0.22857142857142856,0.02142857142857143,0.08571428571428572,0.12857142857142856,0.19285714285714287,0.0
AF7,0.0,0.0,0.010752688172043012,0.6344086021505376,0.0,0.0,0.0,0.3548387096774194
FT7,0.24,0.16,0.06222222222222222,0.0,0.25333333333333335,0.15555555555555556,0.1111111111111111,0.017777777777777778
PO8,0.20100502512562815,0.17587939698492464,0.10050251256281408,0.0,0.1658291457286432,0.19597989949748743,0.15577889447236182,0.005025125628140704
AF8,0.21338912133891214,0.2217573221757322,0.12133891213389121,0.0,0.09623430962343096,0.12133891213389121,0.22594142259414227,0.0
AF4,0.04819277108433735,0.0,0.0,0.37349397590361444,0.08433734939759036,0.03614457831325301,0.0,0.4578313253012048
