,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.3707865168539326,0.0,0.0,0.0,0.0,0.0,0.38202247191011235,0.24719101123595505
FT9,0.0,0.3170731707317073,0.3121951219512195,0.13170731707317074,0.23902439024390243,0.0,0.0,0.0
FC1,0.0,0.3,0.34545454545454546,0.1318181818181818,0.22272727272727272,0.0,0.0,0.0
C3,0.0,0.25663716814159293,0.25663716814159293,0.24778761061946902,0.23893805309734514,0.0,0.0,0.0
F8,0.0,0.2916666666666667,0.27976190476190477,0.1488095238095238,0.27976190476190477,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34,0.0,0.0,0.0,0.0,0.0,0.39,0.27
FC3,0.2891566265060241,0.0,0.0,0.0,0.0,0.0,0.3493975903614458,0.3614457831325301
