,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.4461538461538462,0.015384615384615385,0.0,0.015384615384615385,0.09230769230769231,0.4307692307692308,0.0,0.0
Fz,0.0,0.4046511627906977,0.16744186046511628,0.4046511627906977,0.0,0.0,0.023255813953488372,0.0
FC1,0.0,0.32142857142857145,0.3125,0.32142857142857145,0.0,0.0,0.044642857142857144,0.0
C4,0.0,0.39732142857142855,0.16071428571428573,0.41964285714285715,0.0,0.0,0.022321428571428572,0.0
F4,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
Fp2,0.38666666666666666,0.0,0.0,0.0,0.08,0.5333333333333333,0.0,0.0
AF7,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
