,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.24342105263157895,0.125,0.0,0.0,0.0,0.13157894736842105,0.25,0.25
FT9,0.21839080459770116,0.20689655172413793,0.0,0.0,0.0,0.13793103448275862,0.21839080459770116,0.21839080459770116
FC1,0.0,0.0,0.3253012048192771,0.3373493975903614,0.3373493975903614,0.0,0.0,0.0
C3,0.0,0.0,0.26570048309178745,0.36231884057971014,0.3719806763285024,0.0,0.0,0.0
F8,0.0,0.0,0.21705426356589147,0.29844961240310075,0.4844961240310077,0.0,0.0,0.0
Fp2,0.21505376344086022,0.15053763440860216,0.0,0.0,0.0,0.20430107526881722,0.21505376344086022,0.21505376344086022
AF7,0.14671814671814673,0.07335907335907337,0.0,0.0,0.0,0.07722007722007722,0.42084942084942084,0.28185328185328185
FC3,0.17272727272727273,0.08636363636363636,0.0,0.0,0.0,0.09090909090909091,0.32727272727272727,0.32272727272727275
