,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.49710982658959535,0.005780346820809248,0.0,0.0,0.0,0.4913294797687861,0.005780346820809248,0.0
FT9,0.0,0.37168141592920356,0.25663716814159293,0.24778761061946902,0.0,0.0,0.12389380530973451,0.0
FC1,0.0,0.17105263157894737,0.3223684210526316,0.3355263157894737,0.0,0.0,0.17105263157894737,0.0
C3,0.0,0.1340782122905028,0.26256983240223464,0.41899441340782123,0.0,0.0,0.18435754189944134,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48502994011976047,0.011976047904191617,0.0,0.0,0.0,0.49700598802395207,0.005988023952095809,0.0
AF7,0.027777777777777776,0.1111111111111111,0.2222222222222222,0.28703703703703703,0.0,0.027777777777777776,0.32407407407407407,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
