,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.35514018691588783,0.0,0.0,0.0,0.2897196261682243,0.0,0.07476635514018691,0.2803738317757009
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.46938775510204084,0.5306122448979592,0.0,0.0,0.0,0.0
FT7,0.34065934065934067,0.0,0.0,0.0,0.32967032967032966,0.0,0.01098901098901099,0.31868131868131866
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4,0.0,0.0,0.0,0.12,0.0,0.48,0.0
AF4,0.3218390804597701,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.367816091954023
