,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25316455696202533,0.21518987341772153,0.0,0.0,0.26582278481012656,0.0,0.26582278481012656
Oz,0.0,0.13157894736842105,0.30701754385964913,0.0,0.0,0.2719298245614035,0.008771929824561403,0.2807017543859649
F8,0.0,0.0,0.0,0.3674698795180723,0.25301204819277107,0.0,0.3795180722891566,0.0
Fp2,0.0,0.0,0.0,0.32,0.336,0.0,0.344,0.0
AF7,0.0,0.07894736842105263,0.12406015037593984,0.0,0.0,0.39849624060150374,0.0,0.39849624060150374
AF8,0.0,0.0,0.0,0.27155172413793105,0.1853448275862069,0.0,0.5431034482758621,0.0
AF4,0.0,0.08108108108108109,0.13127413127413126,0.0,0.0,0.3861003861003861,0.0,0.4015444015444015
