,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.3106796116504854,0.25728155339805825,0.0,0.0,0.09223300970873786,0.0970873786407767,0.24271844660194175,0.0
F8,0.22178988326848248,0.2918287937743191,0.0,0.0,0.12062256809338522,0.1245136186770428,0.22178988326848248,0.019455252918287938
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.8571428571428571,0.0,0.061224489795918366,0.0,0.08163265306122448
FT7,0.13636363636363635,0.21428571428571427,0.0,0.0,0.21428571428571427,0.22077922077922077,0.16883116883116883,0.045454545454545456
PO8,0.1317365269461078,0.20359281437125748,0.0,0.005988023952095809,0.20359281437125748,0.2275449101796407,0.16167664670658682,0.0658682634730539
AF8,0.2523364485981308,0.2570093457943925,0.0,0.0,0.11214953271028037,0.11682242990654206,0.2616822429906542,0.0
AF4,0.0,0.15555555555555556,0.0,0.06666666666666667,0.2,0.28888888888888886,0.0,0.28888888888888886
