,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.2624113475177305,0.0,0.0,0.2198581560283688,0.0,0.24822695035460993,0.2695035460992908,0.0
Fz,0.0,0.3917525773195876,0.27835051546391754,0.0,0.32989690721649484,0.0,0.0,0.0
FC1,0.0,0.3375,0.325,0.0,0.3375,0.0,0.0,0.0
C4,0.25203252032520324,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.0
F4,0.0,0.3469387755102041,0.2755102040816326,0.0,0.37755102040816324,0.0,0.0,0.0
Fp2,0.2624113475177305,0.0,0.0,0.2198581560283688,0.0,0.2553191489361702,0.2624113475177305,0.0
AF7,0.1743119266055046,0.0,0.0,0.14220183486238533,0.0,0.16972477064220184,0.5137614678899083,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
