,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.5609756097560976,0.14634146341463414,0.0,0.0,0.0,0.0,0.07317073170731707,0.21951219512195122
F8,0.1095890410958904,0.3287671232876712,0.0,0.0958904109589041,0.0,0.1780821917808219,0.2876712328767123,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.10843373493975904,0.0,0.3373493975903614,0.0,0.26506024096385544,0.2891566265060241,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.17045454545454544,0.0,0.22727272727272727,0.0,0.29545454545454547,0.3068181818181818,0.0
AF8,0.04424778761061947,0.20353982300884957,0.0,0.19469026548672566,0.0,0.23893805309734514,0.3185840707964602,0.0
AF4,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556
