,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.6415094339622641,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5066666666666667,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.23404255319148937,0.0,0.7659574468085106,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
