,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.14977973568281938,0.13656387665198239,0.08370044052863436,0.14977973568281938,0.13215859030837004,0.07048458149779736,0.15418502202643172,0.12334801762114538
Fz,0.1523809523809524,0.14761904761904762,0.0761904761904762,0.14761904761904762,0.12857142857142856,0.0761904761904762,0.1523809523809524,0.11904761904761904
FC1,0.1223021582733813,0.10071942446043165,0.14388489208633093,0.1510791366906475,0.14388489208633093,0.04316546762589928,0.14388489208633093,0.1510791366906475
C4,0.1111111111111111,0.10069444444444445,0.07291666666666667,0.2465277777777778,0.1111111111111111,0.05555555555555555,0.1875,0.11458333333333333
F4,0.13023255813953488,0.11627906976744186,0.09767441860465116,0.14883720930232558,0.14418604651162792,0.07441860465116279,0.14418604651162792,0.14418604651162792
Fp2,0.13445378151260504,0.13445378151260504,0.06722689075630252,0.13445378151260504,0.13445378151260504,0.12605042016806722,0.13445378151260504,0.13445378151260504
AF7,0.11904761904761904,0.10884353741496598,0.07142857142857142,0.19727891156462585,0.10884353741496598,0.05442176870748299,0.23469387755102042,0.1054421768707483
F1,0.125,0.11057692307692307,0.10096153846153846,0.15865384615384615,0.13942307692307693,0.07211538461538461,0.13942307692307693,0.15384615384615385
