,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.2829581993569132,0.0,0.2797427652733119,0.0,0.12218649517684887,0.28938906752411575,0.02572347266881029,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.2647058823529412,0.0,0.29705882352941176,0.0,0.11470588235294117,0.29411764705882354,0.029411764705882353,0.0
F8,0.0,0.0,0.006896551724137931,0.593103448275862,0.0,0.0,0.2,0.2
Fp2,0.24074074074074073,0.0,0.24074074074074073,0.0,0.2345679012345679,0.2345679012345679,0.04938271604938271,0.0
AF7,0.2471590909090909,0.0,0.2727272727272727,0.0,0.10227272727272728,0.36079545454545453,0.017045454545454544,0.0
AF8,0.08620689655172414,0.0,0.10344827586206896,0.22413793103448276,0.08620689655172414,0.06896551724137931,0.3448275862068966,0.08620689655172414
AF4,0.0,0.0,0.0,0.4189189189189189,0.0,0.0,0.16216216216216217,0.4189189189189189
