,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.24444444444444444,0.7555555555555555,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.375,0.3888888888888889,0.0,0.2361111111111111,0.0
F8,0.0,0.0,0.0,0.32558139534883723,0.43023255813953487,0.0,0.2441860465116279,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.296875,0.359375,0.0,0.34375,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
