,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.1891891891891892,0.0,0.20270270270270271,0.0,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271
FT9,0.0,0.391304347826087,0.0,0.29347826086956524,0.0,0.0,0.31521739130434784,0.0
Oz,0.061224489795918366,0.0,0.6244897959183674,0.0,0.0653061224489796,0.11428571428571428,0.0,0.1346938775510204
F8,0.0,0.34177215189873417,0.0,0.3291139240506329,0.0,0.0,0.3291139240506329,0.0
Fp2,0.17105263157894737,0.0,0.21052631578947367,0.0,0.19736842105263158,0.21052631578947367,0.0,0.21052631578947367
AF7,0.13636363636363635,0.0,0.2545454545454545,0.0,0.14545454545454545,0.24545454545454545,0.0,0.21818181818181817
AF8,0.0,0.32926829268292684,0.0,0.2926829268292683,0.0,0.0,0.3780487804878049,0.0
AF4,0.12295081967213115,0.0,0.27049180327868855,0.0,0.13114754098360656,0.21311475409836064,0.0,0.26229508196721313
